1j20qq1JyX4,1480,0.179,0.131,0.895,0.984,79,1.0000
1j20qq1JyX4,1484,0.141,0.379,0.378,0.797,11,1.0000
1j20qq1JyX4,1484,0.141,0.379,0.378,0.797,74,1.0000
1j20qq1JyX4,1484,0.610,0.106,0.887,0.634,11,1.0000
1j20qq1JyX4,1484,0.610,0.106,0.887,0.634,17,1.0000
1j20qq1JyX4,1484,0.610,0.106,0.887,0.634,59,1.0000
1j20qq1JyX4,1484,0.610,0.106,0.887,0.634,74,1.0000
1j20qq1JyX4,1484,0.610,0.106,0.887,0.634,79,1.0000
1j20qq1JyX4,1484,0.610,0.106,0.887,0.634,80,1.0000
1j20qq1JyX4,1488,0.037,0.000,0.918,1.000,11,1.0000
1j20qq1JyX4,1488,0.037,0.000,0.918,1.000,79,1.0000
1j20qq1JyX4,1492,0.125,0.036,0.829,0.980,11,1.0000
1j20qq1JyX4,1492,0.125,0.036,0.829,0.980,79,1.0000
1j20qq1JyX4,1496,0.014,0.094,0.969,0.962,11,1.0000
1j20qq1JyX4,1496,0.014,0.094,0.969,0.962,79,1.0000
1j20qq1JyX4,1500,0.025,0.083,0.936,0.991,11,1.0000
1j20qq1JyX4,1500,0.025,0.083,0.936,0.991,79,1.0000
1j20qq1JyX4,1504,0.153,0.043,0.973,0.978,11,1.0000
1j20qq1JyX4,1504,0.153,0.043,0.973,0.978,79,1.0000
1j20qq1JyX4,1504,0.153,0.043,0.973,0.978,80,1.0000
1j20qq1JyX4,1508,0.113,0.362,0.329,0.783,11,1.0000
1j20qq1JyX4,1508,0.113,0.362,0.329,0.783,74,1.0000
1j20qq1JyX4,1508,0.113,0.362,0.329,0.783,80,1.0000
1j20qq1JyX4,1508,0.329,0.060,0.900,0.683,11,1.0000
1j20qq1JyX4,1508,0.329,0.060,0.900,0.683,17,1.0000
1j20qq1JyX4,1508,0.329,0.060,0.900,0.683,79,1.0000
1j20qq1JyX4,1508,0.329,0.060,0.900,0.683,80,1.0000
1j20qq1JyX4,1512,0.112,0.365,0.549,0.839,11,1.0000
1j20qq1JyX4,1512,0.112,0.365,0.549,0.839,74,1.0000
1j20qq1JyX4,1512,0.112,0.365,0.549,0.839,80,1.0000
1j20qq1JyX4,1512,0.272,0.060,0.912,0.713,11,1.0000
1j20qq1JyX4,1512,0.272,0.060,0.912,0.713,17,1.0000
1j20qq1JyX4,1512,0.272,0.060,0.912,0.713,79,1.0000
1j20qq1JyX4,1512,0.272,0.060,0.912,0.713,80,1.0000
1j20qq1JyX4,1516,0.209,0.132,0.997,1.000,11,1.0000
1j20qq1JyX4,1516,0.209,0.132,0.997,1.000,79,1.0000
1j20qq1JyX4,1520,0.213,0.054,0.985,0.980,11,1.0000
1j20qq1JyX4,1520,0.213,0.054,0.985,0.980,79,1.0000
1j20qq1JyX4,1524,0.062,0.098,0.900,0.964,11,1.0000
1j20qq1JyX4,1524,0.062,0.098,0.900,0.964,79,1.0000
1j20qq1JyX4,1524,0.062,0.098,0.900,0.964,80,1.0000
1j20qq1JyX4,1528,0.161,0.107,0.999,0.978,11,1.0000
1j20qq1JyX4,1528,0.161,0.107,0.999,0.978,79,1.0000
1j20qq1JyX4,1528,0.161,0.107,0.999,0.978,80,1.0000
1j20qq1JyX4,1532,0.177,0.072,0.985,0.992,11,1.0000
1j20qq1JyX4,1532,0.177,0.072,0.985,0.992,79,1.0000
1j20qq1JyX4,1536,0.056,0.051,0.925,0.983,11,1.0000
1j20qq1JyX4,1536,0.056,0.051,0.925,0.983,74,1.0000
1j20qq1JyX4,1536,0.056,0.051,0.925,0.983,80,1.0000
1j20qq1JyX4,1540,0.378,0.340,0.589,0.687,11,1.0000
1j20qq1JyX4,1540,0.601,0.345,0.821,0.728,11,1.0000
1j20qq1JyX4,1552,0.229,0.101,0.547,0.809,11,1.0000
1j20qq1JyX4,1556,0.208,0.142,0.514,0.679,11,1.0000
1j20qq1JyX4,1560,0.193,0.116,0.469,0.997,6,1.0000
1j20qq1JyX4,1564,0.150,0.207,0.930,0.955,12,1.0000
1j20qq1JyX4,1568,0.486,0.046,0.983,0.985,12,1.0000
1j20qq1JyX4,1568,0.486,0.046,0.983,0.985,79,1.0000
1j20qq1JyX4,1572,0.183,0.126,0.833,0.993,12,1.0000
1j20qq1JyX4,1572,0.183,0.126,0.833,0.993,74,1.0000
1j20qq1JyX4,1572,0.183,0.126,0.833,0.993,80,1.0000
1j20qq1JyX4,1576,0.130,0.079,0.963,0.990,12,1.0000
1j20qq1JyX4,1576,0.130,0.079,0.963,0.990,79,1.0000
1j20qq1JyX4,1580,0.052,0.090,0.967,0.981,12,1.0000
1j20qq1JyX4,1580,0.052,0.090,0.967,0.981,79,1.0000
1j20qq1JyX4,1584,0.028,0.120,0.959,0.985,12,1.0000
1j20qq1JyX4,1584,0.028,0.120,0.959,0.985,79,1.0000
1j20qq1JyX4,1588,0.261,0.106,0.832,0.983,12,1.0000
1j20qq1JyX4,1588,0.261,0.106,0.832,0.983,74,1.0000
1j20qq1JyX4,1592,0.106,0.100,0.995,0.986,12,1.0000
1j20qq1JyX4,1592,0.106,0.100,0.995,0.986,79,1.0000
1j20qq1JyX4,1596,0.303,0.022,0.985,0.986,12,1.0000
1j20qq1JyX4,1600,0.256,0.037,0.813,0.946,12,1.0000
1j20qq1JyX4,1600,0.256,0.037,0.813,0.946,79,1.0000
1j20qq1JyX4,1604,0.265,0.061,0.818,0.944,12,1.0000
1j20qq1JyX4,1604,0.265,0.061,0.818,0.944,79,1.0000
1j20qq1JyX4,1608,0.084,0.006,0.998,1.000,12,1.0000
1j20qq1JyX4,1612,0.270,0.056,0.908,1.000,12,1.0000
1j20qq1JyX4,1612,0.270,0.056,0.908,1.000,79,1.0000
1j20qq1JyX4,1616,0.127,0.051,0.971,0.997,12,1.0000
1j20qq1JyX4,1616,0.127,0.051,0.971,0.997,79,1.0000
1j20qq1JyX4,1620,0.186,0.085,0.994,0.989,12,1.0000
1j20qq1JyX4,1620,0.186,0.085,0.994,0.989,79,1.0000
1j20qq1JyX4,1624,0.181,0.044,0.779,0.982,12,1.0000
1j20qq1JyX4,1624,0.181,0.044,0.779,0.982,79,1.0000
1j20qq1JyX4,1628,0.196,0.064,0.751,0.984,12,1.0000
1j20qq1JyX4,1628,0.196,0.064,0.751,0.984,79,1.0000
1j20qq1JyX4,1632,0.185,0.098,0.770,0.975,12,1.0000
1j20qq1JyX4,1632,0.185,0.098,0.770,0.975,17,1.0000
1j20qq1JyX4,1632,0.185,0.098,0.770,0.975,79,1.0000
1j20qq1JyX4,1636,0.201,0.066,0.981,0.966,12,1.0000
1j20qq1JyX4,1640,0.148,0.070,0.764,0.948,12,1.0000
1j20qq1JyX4,1640,0.148,0.070,0.764,0.948,59,1.0000
1j20qq1JyX4,1640,0.148,0.070,0.764,0.948,79,1.0000
1j20qq1JyX4,1644,0.076,0.276,0.435,0.900,12,1.0000
1j20qq1JyX4,1644,0.076,0.276,0.435,0.900,74,1.0000
1j20qq1JyX4,1644,0.731,0.099,1.000,0.992,12,1.0000
1j20qq1JyX4,1644,0.731,0.099,1.000,0.992,79,1.0000
1j20qq1JyX4,1644,0.731,0.099,1.000,0.992,80,1.0000
1j20qq1JyX4,1648,0.124,0.297,0.456,0.997,12,1.0000
1j20qq1JyX4,1648,0.124,0.297,0.456,0.997,74,1.0000
1j20qq1JyX4,1648,0.425,0.115,0.958,0.966,12,1.0000
1j20qq1JyX4,1648,0.425,0.115,0.958,0.966,79,1.0000
1j20qq1JyX4,1648,0.425,0.115,0.958,0.966,80,1.0000
1j20qq1JyX4,1652,0.203,0.224,0.528,0.997,12,1.0000
1j20qq1JyX4,1652,0.203,0.224,0.528,0.997,17,1.0000
1j20qq1JyX4,1652,0.203,0.224,0.528,0.997,79,1.0000
1j20qq1JyX4,1656,0.193,0.078,0.768,0.971,12,1.0000
1j20qq1JyX4,1656,0.193,0.078,0.768,0.971,79,1.0000
1j20qq1JyX4,1660,0.149,0.080,0.758,0.936,12,1.0000
1j20qq1JyX4,1660,0.149,0.080,0.758,0.936,79,1.0000
1j20qq1JyX4,1664,0.129,0.102,0.818,0.945,12,1.0000
1j20qq1JyX4,1664,0.129,0.102,0.818,0.945,79,1.0000
1j20qq1JyX4,1668,0.050,0.064,0.919,0.992,12,1.0000
1j20qq1JyX4,1668,0.050,0.064,0.919,0.992,79,1.0000
1j20qq1JyX4,1672,0.158,0.094,0.971,0.950,12,1.0000
1j20qq1JyX4,1672,0.158,0.094,0.971,0.950,79,1.0000
1j20qq1JyX4,1676,0.031,0.054,0.994,0.997,1,1.0000
1j20qq1JyX4,1676,0.031,0.054,0.994,0.997,79,1.0000
1j20qq1JyX4,1680,0.028,0.030,0.993,0.995,12,1.0000
1j20qq1JyX4,1680,0.028,0.030,0.993,0.995,79,1.0000
1j20qq1JyX4,1684,0.054,0.047,0.989,0.990,12,1.0000
1j20qq1JyX4,1684,0.054,0.047,0.989,0.990,79,1.0000
1j20qq1JyX4,1688,0.069,0.054,0.994,0.990,12,1.0000
1j20qq1JyX4,1688,0.069,0.054,0.994,0.990,79,1.0000
1j20qq1JyX4,1692,0.067,0.071,0.989,0.991,12,1.0000
1j20qq1JyX4,1692,0.067,0.071,0.989,0.991,79,1.0000
1j20qq1JyX4,1696,0.025,0.080,0.990,0.990,12,1.0000
1j20qq1JyX4,1696,0.025,0.080,0.990,0.990,79,1.0000
1j20qq1JyX4,1700,0.007,0.002,0.992,0.990,12,1.0000
1j20qq1JyX4,1700,0.007,0.002,0.992,0.990,79,1.0000
1j20qq1JyX4,1704,0.029,0.014,0.994,0.991,12,1.0000
1j20qq1JyX4,1704,0.029,0.014,0.994,0.991,79,1.0000
1j20qq1JyX4,1708,0.029,0.043,0.990,0.990,12,1.0000
1j20qq1JyX4,1708,0.029,0.043,0.990,0.990,79,1.0000
1j20qq1JyX4,1712,0.040,0.005,0.997,0.990,12,1.0000
1j20qq1JyX4,1712,0.040,0.005,0.997,0.990,79,1.0000
1j20qq1JyX4,1716,0.039,0.021,0.993,0.993,1,1.0000
1j20qq1JyX4,1716,0.039,0.021,0.993,0.993,79,1.0000
1j20qq1JyX4,1720,0.067,0.035,0.992,0.988,11,1.0000
1j20qq1JyX4,1720,0.067,0.035,0.992,0.988,79,1.0000
1j20qq1JyX4,1724,0.071,0.092,0.992,0.991,12,1.0000
1j20qq1JyX4,1724,0.071,0.092,0.992,0.991,79,1.0000
1j20qq1JyX4,1728,0.040,0.165,0.988,0.995,1,1.0000
1j20qq1JyX4,1732,0.018,0.078,0.993,0.993,12,1.0000
1j20qq1JyX4,1732,0.018,0.078,0.993,0.993,79,1.0000
1j20qq1JyX4,1736,0.011,0.007,0.990,0.995,12,1.0000
1j20qq1JyX4,1736,0.011,0.007,0.990,0.995,79,1.0000
1j20qq1JyX4,1744,0.086,0.101,0.990,0.991,1,1.0000
1j20qq1JyX4,1752,0.092,0.082,0.985,0.986,1,1.0000
1j20qq1JyX4,1756,0.546,0.118,0.942,0.906,11,1.0000
1j20qq1JyX4,1756,0.546,0.118,0.942,0.906,74,1.0000
1j20qq1JyX4,1756,0.546,0.118,0.942,0.906,80,1.0000
1j20qq1JyX4,1760,0.142,0.116,0.469,0.928,11,1.0000
1j20qq1JyX4,1760,0.142,0.116,0.469,0.928,17,1.0000
1j20qq1JyX4,1760,0.142,0.116,0.469,0.928,80,1.0000
1j20qq1JyX4,1760,0.558,0.096,0.961,0.912,11,1.0000
1j20qq1JyX4,1760,0.558,0.096,0.961,0.912,79,1.0000
1j20qq1JyX4,1760,0.558,0.096,0.961,0.912,80,1.0000
1j20qq1JyX4,1764,0.198,0.038,0.953,0.979,12,1.0000
1j20qq1JyX4,1768,0.034,0.079,0.877,0.970,11,1.0000
1j20qq1JyX4,1768,0.034,0.079,0.877,0.970,12,1.0000
1j20qq1JyX4,1768,0.034,0.079,0.877,0.970,79,1.0000
1j20qq1JyX4,1772,0.007,0.105,0.914,0.983,12,1.0000
1j20qq1JyX4,1772,0.007,0.105,0.914,0.983,79,1.0000
1j20qq1JyX4,1772,0.007,0.105,0.914,0.983,80,1.0000
1j20qq1JyX4,1776,0.000,0.100,0.859,0.964,12,1.0000
1j20qq1JyX4,1776,0.000,0.100,0.859,0.964,79,1.0000
1j20qq1JyX4,1780,0.074,0.038,0.997,0.976,11,1.0000
1j20qq1JyX4,1780,0.074,0.038,0.997,0.976,74,1.0000
1j20qq1JyX4,1784,0.035,0.081,0.908,0.979,11,1.0000
1j20qq1JyX4,1784,0.035,0.081,0.908,0.979,79,1.0000
1j20qq1JyX4,1784,0.035,0.081,0.908,0.979,80,1.0000
1j20qq1JyX4,1788,0.035,0.091,0.888,0.973,12,1.0000
1j20qq1JyX4,1788,0.035,0.091,0.888,0.973,79,1.0000
1j20qq1JyX4,1792,0.031,0.036,0.978,0.977,11,1.0000
1j20qq1JyX4,1796,0.094,0.011,0.967,0.982,11,1.0000
1j20qq1JyX4,1796,0.094,0.011,0.967,0.982,79,1.0000
